Wall time,Step,Value
1683802807.6250558,264,1.75614333152771
1683805923.056043,867,0.025759968906641006
1683807468.2964075,1165,0.21504253149032593
1683809069.1374624,1473,1.1768579483032227
1683810512.0594285,1750,0.45818087458610535
1683810836.7926655,1811,13.013204574584961
1683810883.4768844,1818,0.11421450972557068
1683813588.8486648,2340,0.023753365501761436
1683814915.5732849,2595,0.7221775054931641
1683815976.2974658,2798,0.6342927813529968
1683816264.8682024,2852,0.08128371834754944
1683817341.220461,3058,0.01851245015859604
1683818413.1876519,3263,0.395743191242218
1683819472.1304803,3466,0.5281938910484314
1683820533.5294464,3669,0.10382253676652908
1683821771.1118941,3906,0.35684481263160706
1683822831.9018462,4109,1.1296054124832153
1683824939.672151,4514,0.22806015610694885
1683827034.1145792,4916,0.022561440244317055
1683828101.5920298,5120,0.7575346827507019
1683828179.247469,5133,0.577727198600769
1683828220.8863516,5139,0.36335882544517517
1683828252.1046607,5143,0.5134192705154419
1683831377.5551763,5744,0.4097577929496765
1683831408.8200684,5748,0.02635713666677475
1683832477.116374,5952,0.3238115906715393
1683832585.5543487,5971,0.8597848415374756
1683832637.3412204,5979,0.609271764755249
1683833704.9811237,6183,0.23788480460643768
1683833741.4206395,6188,0.23435117304325104
1683833788.1864266,6195,0.6174020171165466
1683834856.0205462,6399,0.021709777414798737
1683835918.8575716,6602,0.19249311089515686
1683835981.031726,6612,0.009735618717968464
1683837070.2637782,6820,0.015948504209518433
1683838133.1408694,7023,12.220891952514648
1683839211.75428,7229,0.027122702449560165
1683840280.0763836,7433,0.053128574043512344
1683840342.2488384,7443,0.34794944524765015
1683840383.836793,7449,1.2733649015426636
1683842489.1544423,7853,0.7671204209327698
1683842525.6005504,7858,0.14977455139160156
1683843597.7962484,8063,0.04365699738264084
1683844686.5387719,8271,0.710066020488739
1683844717.7650347,8275,0.4707997441291809
1683844764.677327,8282,0.07280780375003815
1683844801.1233623,8287,0.3237750828266144
1683844842.7935617,8293,0.25386106967926025
1683844894.8710668,8301,0.5931912064552307
1683844936.6480846,8307,0.43045663833618164
1683846000.327009,8510,0.005869493819773197
1683846036.9196203,8515,0.3064466714859009
1683847116.5537891,8721,0.06738614290952682
1683847158.4061768,8727,0.466258704662323
1683848222.186574,8930,0.3697751760482788
1683849286.135471,9133,0.056387610733509064
1683849338.26677,9141,0.014066067524254322
1683850401.9833558,9344,0.0828305259346962
1683851476.660473,9549,0.5223491191864014
1683851518.4285238,9555,12.774739265441895
1683852583.0018294,9758,0.033798906952142715
1683852635.1993222,9766,0.014531955122947693
1683852671.7789936,9771,0.025284457951784134
1683853746.3763776,9976,0.02668827772140503
1683853793.2969296,9983,0.5613983869552612
1683853824.6704693,9987,0.35272839665412903
1683853856.05589,9991,0.7368940114974976
1683853947.3451025,10000,0.07413733750581741
1683853976.117847,10004,1.2107679843902588
1683854007.5125,10008,1.0824066400527954
1683854038.8400831,10012,1.1275432109832764
1683856134.5100968,10414,24.240447998046875
1683856165.9541,10418,0.05864110589027405
1683856202.504407,10423,0.03640277683734894
1683856239.0816412,10428,0.6045762896537781
1683856286.0157387,10435,0.27679479122161865
1683856322.5621467,10440,12.554853439331055
1683856374.6565266,10448,0.014055334031581879
1683856406.0228798,10452,12.696255683898926
1683856442.496564,10457,12.073440551757812
1683858535.6989276,10859,0.044900547713041306
1683858655.1656463,10880,0.16867417097091675
1683859728.788521,11085,0.14217716455459595
1683860791.6602316,11288,0.023485075682401657
1683860822.9788463,11292,0.7505913376808167
1683860864.6277878,11298,12.38930892944336
1683860906.3818998,11304,12.067107200622559
1683860948.1333277,11310,12.086369514465332
1683860989.8739445,11316,24.33550453186035
1683862053.698649,11519,0.11482960730791092
1683862090.1703465,11524,0.012155993841588497
1683862131.9130855,11530,36.772918701171875
1683862173.5959797,11536,0.6978532671928406
1683862204.9442842,11540,0.012852935120463371
1683862236.2310445,11544,0.796101987361908
1683864336.8678677,11947,0.04203461483120918
1683864373.296339,11952,0.5625993609428406
1683865436.7045555,12155,0.9116966128349304
1683865468.0000303,12159,0.5459117293357849
1683865499.3493385,12163,0.41245537996292114
1683865541.0220008,12169,12.159560203552246
1683865572.3684425,12173,12.198471069335938
1683865603.7896092,12177,0.06526946276426315
1683865635.1274276,12181,0.12222158908843994
1683865671.7307484,12186,0.3425121605396271
1683865703.0645664,12190,24.097286224365234
1683865739.6208537,12195,0.4091547429561615
1683865776.096035,12200,0.021535437554121017
1683865807.4421155,12204,0.6382296085357666
1683865838.746419,12208,0.33522841334342957
1683865880.3933527,12214,12.709502220153809
1683865916.962503,12219,12.360487937927246
1683865948.3095024,12223,0.3722723126411438
1683865984.8077443,12228,0.05625101923942566
1683866021.3055499,12233,0.36921125650405884
1683866063.0727773,12239,12.10347843170166
1683866115.1204982,12247,0.8170806765556335
1683866151.6067965,12252,0.055791161954402924
1683866182.9556773,12256,0.7277253270149231
1683866214.3090296,12260,0.5177789926528931
1683867283.0146978,12464,0.4858229458332062
1683867314.3480868,12468,1.0125459432601929
1683867345.6043062,12472,0.10834157466888428
1683868450.5007422,12683,12.251238822937012
1683868481.8981044,12687,0.1081756055355072
1683868518.4879003,12692,0.29531750082969666
1683868549.910494,12696,0.3525698184967041
1683868581.3479385,12700,0.20261800289154053
1683868612.6683965,12704,0.31460338830947876
1683868649.2360954,12709,0.7449570298194885
1683868680.6113882,12713,0.03189557045698166
1683868717.0831788,12718,0.18568775057792664
1683868748.4500532,12722,0.016983848065137863
1683868779.750431,12726,12.073518753051758
1683869843.869687,12929,0.8097566366195679
1683869885.6960638,12935,12.58902359008789
1683871982.9850562,13337,0.4921393394470215
1683872014.340496,13341,0.417022705078125
1683872045.7625024,13345,12.813700675964355
1683872077.2217693,13349,0.46891888976097107
1683872108.6278594,13353,0.5226633548736572
1683873173.6747794,13556,0.8818646669387817
1683873205.058979,13560,12.131314277648926
1683874269.5349598,13763,12.116499900817871
1683874300.8643181,13767,12.084539413452148
1683876398.9546113,14169,12.132259368896484
1683876430.302717,14173,0.43935728073120117
1683876461.793728,14177,0.2323751300573349
1683876493.1800046,14181,0.04311231151223183
1683876524.6606119,14185,0.47389882802963257
1683876556.0639362,14189,0.045547910034656525
1683876587.4258761,14193,12.119641304016113
1683876618.8661563,14197,12.259415626525879
1683876650.2824755,14201,12.524409294128418
1683876681.671687,14205,0.7152931094169617
1683876713.105742,14209,0.23624004423618317
1683876744.467808,14213,0.028092700988054276
1683876781.0433316,14218,12.336583137512207
1683876812.423643,14222,0.4749199450016022
1683876843.8791795,14226,12.124911308288574
1683876875.2467592,14230,12.054900169372559
1683876906.7126596,14234,12.407594680786133
1683876938.094888,14238,0.03479818254709244
1683876969.5012612,14242,0.7511268854141235
1683877000.824682,14246,0.05139480531215668
1683877032.292473,14250,0.1944757103919983
1683877068.9224224,14255,12.672861099243164
1683877100.352043,14259,12.093186378479004
1683878165.6141932,14462,0.3234197199344635
1683878196.9589312,14466,0.4825522005558014
1683878228.327694,14470,0.018041828647255898
1683878264.8745863,14475,12.082865715026855
1683878296.3187854,14479,12.129890441894531
1683878327.766294,14483,13.012529373168945
1683878359.1188977,14487,0.1989295482635498
1683878390.5519385,14491,0.045504726469516754
1683878422.007052,14495,12.135046005249023
1683878453.3810015,14499,0.4616039991378784
1683878484.862007,14503,12.10688591003418
1683878516.279413,14507,0.8966178894042969
1683878552.8595061,14512,0.48936718702316284
1683878584.236522,14516,12.386334419250488
1683880682.5632694,14918,0.020955363288521767
1683880713.9620526,14922,0.5620115995407104
1683880745.3119626,14926,0.37703657150268555
1683880776.717802,14930,12.571946144104004
1683880808.0758333,14934,0.054581090807914734
1683880839.4579983,14938,12.218842506408691
1683880870.7835772,14942,0.04176720231771469
1683880902.25809,14946,12.113411903381348
1683880933.5951371,14950,12.126867294311523
1683880964.9580812,14954,24.3553409576416
1683880996.441114,14958,12.439729690551758
1683881027.8303623,14962,12.770506858825684
1683881059.2409081,14966,0.24255728721618652
1683881090.643031,14970,12.066311836242676
1683881122.0299878,14974,0.5082651376724243
1683881153.4176927,14978,0.06730184704065323
