Wall time,Step,Value
1683247584.791447,2320,25.65999984741211
1683247776.756043,2383,9.09000015258789
1683248062.7278776,2479,23.770000457763672
1683248151.5015771,2506,22.520000457763672
1683248337.9951093,2567,13.59000015258789
1683248601.7154994,2655,10.779999732971191
1683248822.334199,2728,17.25
1683249126.0980692,2830,29.809999465942383
1683249581.8334146,2985,47.099998474121094
1683249779.6455653,3050,19.760000228881836
1683250161.0361066,3179,36.34000015258789
1683250563.2525604,3315,28.860000610351562
1683250789.7829063,3390,31.030000686645508
1683251096.676372,3493,9.289999961853027
1683251484.1094477,3624,27.18000030517578
1683251619.0723085,3667,11.020000457763672
1683251905.8550632,3763,14.59000015258789
1683252166.3548732,3850,4.309999942779541
1683252438.2661848,3941,20.3700008392334
1683252750.668876,4046,18.440000534057617
1683252991.6757965,4126,25.899999618530273
1683253255.4150324,4214,22.950000762939453
1683253358.5277936,4246,20.68000030517578
1683253536.043322,4304,8.130000114440918
1683253863.8604178,4414,29.299999237060547
1683253993.4467854,4455,22.3700008392334
1683254179.9962242,4516,9.5
1683254404.050827,4590,16.899999618530273
1683254713.7634232,4694,19.440000534057617
1683254972.6690357,4780,17.389999389648438
1683255119.6548972,4827,11.819999694824219
1683255361.3089046,4907,10.729999542236328
1683255676.900037,5013,24.780000686645508
1683255963.4515336,5109,30.399999618530273
1683256178.5018504,5180,14.140000343322754
1683256482.60995,5282,15.140000343322754
1683256608.6510773,5322,10.5600004196167
1683256943.8794148,5435,15.430000305175781
1683257081.2871137,5479,20.639999389648438
1683257313.399328,5556,12.329999923706055
1683257519.7360456,5624,10.180000305175781
1683257823.5708175,5726,21.799999237060547
1683258104.5149186,5820,21.280000686645508
1683258431.2478385,5930,25.09000015258789
1683258792.6549618,6052,29.729999542236328
1683259050.3356392,6138,18.3799991607666
1683259380.702113,6249,28.329999923706055
1683259724.7344973,6365,29.15999984741211
1683259994.5537176,6455,26.860000610351562
1683260350.5833979,6575,27.68000030517578
1683260678.0854006,6685,27.639999389648438
1683261030.986551,6804,29.8799991607666
1683261361.3920069,6915,27.709999084472656
1683261688.9153202,7025,27.809999465942383
1683261990.7748384,7126,23.559999465942383
1683262251.9624867,7213,25.549999237060547
1683262565.4704325,7318,22.059999465942383
1683262873.9989245,7421,25.739999771118164
1683263187.0002534,7526,26.239999771118164
1683263502.8749275,7632,26.520000457763672
1683263812.7907639,7736,26.0
1683264123.099696,7840,26.0
1683264441.3248873,7947,26.030000686645508
1683264751.0033462,8051,26.6299991607666
1683265061.0497038,8155,26.0
1683265385.3977938,8264,27.600000381469727
1683265695.2489815,8368,25.790000915527344
1683266003.0336053,8471,25.739999771118164
1683266313.0209832,8575,26.0
1683266624.2076719,8679,26.0
1683266954.660201,8790,27.06999969482422
1683267265.4064994,8894,26.6299991607666
1683267576.24471,8998,26.0
1683267886.9120393,9102,26.0
1683268212.079471,9211,26.860000610351562
1683268528.911552,9317,26.899999618530273
1683268850.9077249,9425,26.81999969482422
1683269170.7306705,9532,26.209999084472656
1683269496.8449347,9641,27.93000030517578
1683269804.7643108,9744,25.739999771118164
1683270118.7907498,9849,26.010000228881836
1683270462.556872,9959,27.540000915527344
1683271189.5751736,10053,26.510000228881836
1683271516.6673737,10157,20.780000686645508
1683271897.5997138,10272,27.959999084472656
1683272051.202027,10316,24.260000228881836
1683272186.3108811,10355,16.700000762939453
1683272547.6435933,10466,24.3700008392334
1683272851.688639,10559,21.200000762939453
1683273194.4275231,10667,28.670000076293945
1683273539.8429873,10774,26.940000534057617
1683273763.2385547,10842,27.110000610351562
1683273819.8285239,10856,23.399999618530273
1683274078.3460128,10935,14.930000305175781
1683274431.1958811,11044,26.59000015258789
1683274789.9595072,11155,26.649999618530273
1683275152.1511915,11267,28.059999465942383
1683275527.2121851,11383,30.25
1683275777.2858005,11460,25.8799991607666
1683275915.9274795,11501,18.3799991607666
1683276053.3575652,11542,11.529999732971191
1683276240.543647,11599,11.989999771118164
1683276386.7566562,11643,12.220000267028809
1683276533.1358507,11687,12.760000228881836
1683276661.166482,11725,10.9399995803833
1683277026.7508183,11841,26.389999389648438
1683277394.4854333,11958,29.170000076293945
1683277740.5476272,12067,28.1299991607666
1683278082.0114594,12174,25.420000076293945
1683278421.9846473,12281,27.969999313354492
1683278771.0775506,12393,28.059999465942383
1683279104.7342615,12500,26.799999237060547
1683279426.9279218,12603,25.459999084472656
1683279765.9413605,12712,27.270000457763672
1683280107.4234965,12822,27.540000915527344
1683280459.5375113,12935,28.1299991607666
1683280814.073511,13045,27.719999313354492
1683281127.358625,13149,26.209999084472656
1683281445.3434458,13255,26.520000457763672
1683281757.7375412,13359,26.0
1683282078.0282094,13466,26.780000686645508
1683282389.4189425,13570,26.0
1683282707.303913,13676,26.520000457763672
1683283019.2584887,13780,26.0
1683283331.1132822,13884,26.0
1683283657.366411,13991,26.780000686645508
1683283979.52919,14096,26.260000228881836
1683284140.803171,14147,21.889999389648438
1683284274.016756,14188,15.1899995803833
1683284542.182086,14275,18.700000762939453
1683284865.9855385,14381,26.530000686645508
1683285182.5427744,14486,26.260000228881836
1683285496.6228232,14590,26.0
1683285813.657508,14695,26.260000228881836
1683286130.4284956,14800,26.260000228881836
1683286450.8050086,14906,26.270000457763672
