Wall time,Step,Value
1683945768.021205,10288,8.550000190734863
1683945881.8554313,10308,6.920000076293945
1683946140.147737,10356,8.329999923706055
1683946269.5074117,10379,8.430000305175781
1683946409.2217686,10404,8.430000305175781
1683946600.5657215,10439,7.960000038146973
1683946714.425814,10459,6.380000114440918
1683946833.4050462,10480,6.070000171661377
1683947040.0429301,10518,6.849999904632568
1683947200.372323,10547,6.590000152587891
1683947345.2272415,10573,7.050000190734863
1683947495.1146445,10600,6.659999847412109
1683947650.186033,10628,6.710000038146973
1683947774.3066757,10650,6.480000019073486
1683947919.0598233,10676,6.679999828338623
1683948094.6645627,10708,5.519999980926514
1683948337.572614,10753,6.079999923706055
1683948652.8467348,10812,11.699999809265137
1683948828.5734565,10844,12.649999618530273
1683948957.8372564,10867,11.329999923706055
1683949081.9502692,10889,9.470000267028809
1683949226.7196403,10915,7.179999828338623
1683949376.752448,10942,5.860000133514404
1683949552.5492108,10974,6.769999980926514
1683949671.435137,10995,6.650000095367432
1683949785.288192,11015,6.489999771118164
1683949904.2296822,11036,6.300000190734863
1683950090.2655246,11070,6.110000133514404
1683950240.1565573,11097,6.260000228881836
1683950359.2333646,11118,6.340000152587891
1683950493.7534668,11142,6.510000228881836
1683950659.1726196,11172,6.199999809265137
1683950798.9121702,11197,6.519999980926514
1683950948.7703917,11224,6.639999866485596
1683951026.642029,11237,6.360000133514404
1683951155.8278837,11260,6.059999942779541
1683951310.9679513,11288,5.28000020980835
1683951435.2760866,11310,5.420000076293945
1683951580.319869,11336,5.409999847412109
1683951704.6609788,11358,5.96999979019165
1683951813.4586473,11377,5.5
1683952149.2176332,11440,10.319999694824219
1683952474.749378,11501,15.4399995803833
1683952665.990854,11536,12.489999771118164
1683952991.3301091,11597,11.680000305175781
1683953260.3175733,11647,13.079999923706055
1683953379.4919395,11668,10.920000076293945
1683953674.078463,11723,10.609999656677246
1683953844.5675251,11754,10.319999694824219
1683953958.5631094,11774,10.34000015258789
1683954123.9656093,11804,8.739999771118164
1683954242.9942393,11825,6.739999771118164
1683954382.6465843,11850,5.880000114440918
1683954491.389728,11869,5.869999885559082
1683954605.212339,11889,5.78000020980835
1683954729.3553948,11911,5.630000114440918
1683954869.0037177,11936,5.380000114440918
1683955008.6315491,11961,5.699999809265137
1683955101.9230156,11977,5.480000019073486
1683955231.23611,12000,5.380000114440918
1683955370.9592714,12025,5.809999942779541
1683955489.9099798,12046,5.460000038146973
1683955634.6428967,12072,5.550000190734863
1683955774.1798337,12097,5.909999847412109
1683955898.273849,12119,5.559999942779541
1683956017.2838438,12140,5.5
1683956162.0244617,12166,5.699999809265137
1683956275.8822784,12186,5.599999904632568
1683956369.1182315,12202,5.400000095367432
1683956498.6469932,12225,5.25
1683956622.805197,12247,5.150000095367432
1683956783.0172396,12276,5.320000171661377
1683956902.04931,12297,5.380000114440918
1683957046.8814175,12323,5.960000038146973
1683957145.298935,12340,5.980000019073486
1683957269.379838,12362,5.820000171661377
1683957372.879367,12380,5.510000228881836
1683957507.3169043,12404,5.429999828338623
1683957610.8186612,12422,5.079999923706055
1683957745.237105,12446,5.400000095367432
1683957848.686705,12464,5.170000076293945
1683957947.158202,12481,5.300000190734863
1683958071.363667,12503,4.889999866485596
1683958210.9393952,12528,5.039999961853027
1683958309.355997,12545,4.800000190734863
1683958454.1013284,12571,5.099999904632568
1683958573.270486,12592,5.230000019073486
1683958692.373289,12613,5.179999828338623
1683958801.0405276,12632,5.150000095367432
1683958904.600672,12650,5.260000228881836
1683959023.6684659,12671,4.949999809265137
1683959142.5950277,12692,5.130000114440918
1683959235.8394368,12708,5.079999923706055
1683959380.5400023,12734,4.929999828338623
1683959520.2416666,12759,5.099999904632568
1683959680.5599158,12788,5.539999961853027
1683959825.3805733,12814,6.349999904632568
1683959934.0282607,12833,6.179999828338623
1683960047.8751323,12853,6.0
1683960166.8598518,12874,5.789999961853027
1683960404.6874142,12918,7.5
1683960544.2757113,12943,7.739999771118164
1683960688.996115,12969,8.199999809265137
1683960807.9811175,12990,8.329999923706055
1683960957.9673111,13017,6.300000190734863
1683961077.01304,13038,6.170000076293945
1683961232.34358,13066,6.130000114440918
1683961392.609852,13095,6.619999885559082
1683961480.6693475,13110,6.230000019073486
1683961609.9215055,13133,6.329999923706055
1683961728.8304698,13154,6.150000095367432
1683961847.7425654,13175,5.75
1683961982.1907556,13199,5.260000228881836
1683962132.141795,13226,6.039999961853027
1683962261.5435708,13249,5.699999809265137
1683962406.1937664,13275,6.139999866485596
1683962535.4704053,13298,6.25
1683962669.9872217,13322,6.050000190734863
1683962830.1459105,13351,6.230000019073486
1683962944.0054994,13371,5.889999866485596
1683963073.2319362,13394,5.800000190734863
1683963212.7742183,13419,5.840000152587891
1683963336.9001966,13441,5.739999771118164
1683963476.6370156,13466,6.03000020980835
1683963595.6579983,13487,6.010000228881836
1683963699.0900753,13505,5.630000114440918
1683963833.5087771,13529,5.489999771118164
1683963947.3372638,13549,5.480000019073486
1683964086.9645133,13574,5.170000076293945
1683964200.7673118,13594,5.340000152587891
1683964335.2379332,13618,5.349999904632568
1683964459.4096308,13640,5.519999980926514
1683964609.4434438,13667,5.840000152587891
1683964723.306012,13687,5.610000133514404
1683964862.8857508,13712,5.829999923706055
1683964997.2943547,13736,5.929999828338623
1683965121.5181649,13758,5.739999771118164
1683965250.7460325,13781,5.630000114440918
1683965364.6008973,13801,5.599999904632568
1683965488.6302712,13823,5.400000095367432
1683965617.9002628,13846,5.510000228881836
1683965741.9969628,13868,5.429999828338623
1683965871.2811959,13891,5.480000019073486
1683965974.7492309,13909,5.389999866485596
1683966104.032401,13932,5.449999809265137
1683966207.5123553,13950,5.179999828338623
1683966316.0453477,13969,5.019999980926514
1683966440.18082,13991,5.0
1683966554.069876,14011,5.099999904632568
1683966693.7292702,14036,5.230000019073486
1683966807.5898755,14056,5.369999885559082
1683966952.390496,14082,5.53000020980835
1683967071.4164853,14103,5.590000152587891
1683967190.4947574,14124,5.409999847412109
1683967577.9736323,14197,9.149999618530273
1683967686.6700666,14216,9.149999618530273
1683967831.3870323,14242,9.289999961853027
1683967950.4465823,14263,8.899999618530273
1683968069.3351705,14284,8.489999771118164
1683968198.6754243,14307,5.369999885559082
1683968307.3239405,14326,5.460000038146973
1683968410.6601026,14344,5.050000190734863
1683968529.5977128,14365,4.989999771118164
1683968756.9246747,14407,6.909999847412109
1683969087.2451315,14469,12.880000114440918
1683969366.1482956,14521,15.220000267028809
1683969495.5604448,14544,13.050000190734863
1683969609.3716295,14564,11.039999961853027
1683969728.2210598,14585,8.800000190734863
1683969836.9241974,14604,6.800000190734863
1683969940.6696656,14622,5.059999942779541
1683970059.5476766,14643,4.880000114440918
1683970183.593693,14665,4.960000038146973
1683970318.0068786,14689,5.230000019073486
1683970560.808843,14734,8.140000343322754
1683970690.1242137,14757,8.260000228881836
1683970793.6610458,14775,7.989999771118164
1683970912.6945965,14796,7.909999847412109
1683971031.7011642,14817,7.050000190734863
1683971140.3007464,14836,5.170000076293945
1683971269.735295,14859,4.929999828338623
1683971367.9866538,14876,4.920000076293945
1683971502.4892406,14900,5.099999904632568
1683971595.5743272,14916,4.889999866485596
1683971719.7422843,14938,5.0
1683971833.4977844,14958,5.090000152587891
1683971947.3342922,14978,5.159999847412109
1683972081.750311,15002,5.070000171661377
1683972732.317796,15126,31.959999084472656
1683972825.4744298,15142,33.189998626708984
1683972928.9254432,15160,28.020000457763672
1683973037.67936,15179,21.799999237060547
1683973146.41182,15198,15.359999656677246
1683973260.251926,15218,8.800000190734863
1683973601.1573043,15282,7.130000114440918
1683973725.4868906,15304,7.309999942779541
1683973849.6621115,15326,7.510000228881836
1683973963.3231385,15346,7.420000076293945
1683974082.4692695,15367,7.449999809265137
1683974185.979303,15385,5.199999809265137
1683974310.2392368,15407,5.099999904632568
1683974424.1424692,15427,4.949999809265137
1683974532.81527,15446,5.0
1683974997.6314142,15534,18.280000686645508
1683975746.2291563,15677,34.58000183105469
1683978214.546524,16153,99.55999755859375
1683979021.002981,16307,38.61000061035156
1683979929.4159167,16480,63.40999984741211
1683980043.7755136,16500,56.77000045776367
1683980158.1590385,16520,50.16999816894531
1683980282.8948095,16542,40.97999954223633
1683980392.1224322,16561,16.540000915527344
1683980511.660026,16582,5.070000171661377
1683980620.8090525,16601,5.019999980926514
1683980735.1568882,16621,5.019999980926514
1683980844.3825777,16640,5.059999942779541
1683980948.417157,16658,4.849999904632568
1683981068.0824983,16679,4.869999885559082
1683981867.4122794,16831,12.90999984741211
1683981981.7553782,16851,12.930000305175781
1683982111.7485366,16874,12.949999809265137
1683982226.0688703,16894,13.069999694824219
1683982330.034016,16912,12.9399995803833
1683982792.1068072,16999,18.469999313354492
1683983601.913731,17153,38.22999954223633
1683984909.9276052,17403,58.560001373291016
1683985714.82666,17556,38.22999954223633
1683986436.1644351,17693,37.849998474121094
1683987100.1866772,17819,36.189998626708984
1683987899.4662018,17971,38.0
1683989201.8994558,18220,59.130001068115234
1683991338.216417,18630,38.959999084472656
1683992137.1848807,18782,38.0
1683993780.9355755,19097,99.55999755859375
1683994583.9509676,19250,38.380001068115234
1683995387.0856988,19403,38.22999954223633
1683996200.6375756,19558,38.61000061035156
1683997842.9404426,19873,40.61000061035156
1684000116.4861476,20114,38.22999954223633
1684000920.0113404,20267,38.380001068115234
1684001727.9523792,20421,38.38999938964844
1684003369.7624006,20736,73.6500015258789
1684004172.9679596,20889,38.380001068115234
1684004976.239096,21042,38.380001068115234
1684005784.4630654,21196,38.22999954223633
1684006582.3688517,21348,38.0
1684008219.2635548,21662,39.619998931884766
1684009027.2473564,21816,38.400001525878906
1684009840.531485,21971,38.790000915527344
1684011482.1134958,22286,39.619998931884766
1684012109.2544703,22405,54.279998779296875
1684013756.8349347,22721,40.61000061035156
1684015352.0130126,23027,73.41999816894531
1684016155.1446178,23180,38.22999954223633
1684017799.6118777,23495,99.55999755859375
1684018604.0529535,23648,38.380001068115234
1684020243.202422,23962,75.26000213623047
1684021882.3291717,24276,39.619998931884766
1684023179.1915166,24524,38.959999084472656
1684023978.5249631,24676,38.0
1684024694.5075958,24812,31.920000076293945
1684025996.679822,25061,38.959999084472656
1684026800.8317947,25214,38.380001068115234
1684028108.1519582,25464,75.44999694824219
1684028766.855704,25589,32.0099983215332
1684029580.835599,25744,38.790000915527344
1684030383.903761,25897,38.22999954223633
1684031021.888124,26018,25.899999618530273
1684031809.4724023,26168,36.84000015258789
1684032463.003756,26292,27.5
1684034149.06774,26615,112.5999984741211
1684035715.9688454,26915,99.79000091552734
1684036514.9202013,27067,38.0
1684037318.9925184,27220,38.380001068115234
1684038123.2445574,27373,38.380001068115234
1684038921.8784292,27525,38.0
1684040457.4359992,27819,92.61000061035156
1684041261.865149,27972,38.380001068115234
1684042506.6457546,28210,38.86000061035156
1684045489.5100513,28783,158.7899932861328
1684046791.755854,29032,59.130001068115234
1684047601.4267194,29186,38.77000045776367
1684048405.9578826,29339,38.380001068115234
1684049656.3887057,29578,38.86000061035156
1684051296.0364192,29892,99.55999755859375
