Wall time,Step,Value
1683949904.2296822,11036,0.27162399888038635
1683950090.2655246,11070,0.26938000321388245
1683950240.1575572,11097,0.2675980031490326
1683950359.2333646,11118,0.26621198654174805
1683950493.7534668,11142,0.26462799310684204
1683950659.1726196,11172,0.26264798641204834
1683950798.9121702,11197,0.260998010635376
1683950948.7703917,11224,0.2592160105705261
1683951026.642029,11237,0.2583580017089844
1683951155.8278837,11260,0.2568399906158447
1683951310.9679513,11288,0.2549920082092285
1683951435.2760866,11310,0.2535400092601776
1683951580.319869,11336,0.2518239915370941
1683951704.6609788,11358,0.2503719925880432
1683951813.4586473,11377,0.24911800026893616
1683952149.2176332,11440,0.2449599951505661
1683952474.749378,11501,0.24093399941921234
1683952665.990854,11536,0.23862400650978088
1683952991.3301091,11597,0.23459799587726593
1683953260.3175733,11647,0.23129799962043762
1683953379.4919395,11668,0.22991199791431427
1683953674.078463,11723,0.226282000541687
1683953844.5675251,11754,0.22423599660396576
1683953958.5631094,11774,0.22291600704193115
1683954123.9656093,11804,0.22093600034713745
1683954242.9942393,11825,0.2195499986410141
1683954382.6465843,11850,0.21789999306201935
1683954491.389728,11869,0.2166460007429123
1683954605.212339,11889,0.2153259962797165
1683954729.3553948,11911,0.2138739973306656
1683954869.0037177,11936,0.21222400665283203
1683955008.6315491,11961,0.21057400107383728
1683955101.9230156,11977,0.20951800048351288
1683955231.23611,12000,0.20800000429153442
1683955370.9592714,12025,0.20634999871253967
1683955489.9099798,12046,0.20496399700641632
1683955634.6428967,12072,0.20324799418449402
1683955774.1798337,12097,0.20159800350666046
1683955898.273849,12119,0.20014600455760956
1683956017.2838438,12140,0.1987600028514862
1683956162.0244617,12166,0.1970440000295639
1683956275.8822784,12186,0.1957239955663681
1683956369.1182315,12202,0.1946679949760437
1683956498.6469932,12225,0.19314999878406525
1683956622.805197,12247,0.19169799983501434
1683956783.0172396,12276,0.1897840052843094
1683956902.04931,12297,0.18839800357818604
1683957046.8814175,12323,0.18668200075626373
1683957145.298935,12340,0.18556000292301178
1683957269.379838,12362,0.18410800397396088
1683957372.8803673,12380,0.18291999399662018
1683957507.3169043,12404,0.18133600056171417
1683957610.8186612,12422,0.18014800548553467
1683957745.237105,12446,0.17856399714946747
1683957848.686705,12464,0.17737600207328796
1683957947.158202,12481,0.176254004240036
1683958071.363667,12503,0.1748020052909851
1683958210.9393952,12528,0.17315199971199036
1683958309.355997,12545,0.1720300018787384
1683958454.1013284,12571,0.1703139990568161
1683958573.270486,12592,0.16892799735069275
1683958692.373289,12613,0.1675419956445694
1683958801.0405276,12632,0.16628800332546234
1683958904.600672,12650,0.16509999334812164
1683959023.6684659,12671,0.16371400654315948
1683959142.5950277,12692,0.16232800483703613
1683959235.8394368,12708,0.16127200424671173
1683959380.5400023,12734,0.15955600142478943
1683959520.2416666,12759,0.15790599584579468
1683959680.5599158,12788,0.15599200129508972
1683959825.3805733,12814,0.15427599847316742
1683959934.0282607,12833,0.15302200615406036
1683960047.8751323,12853,0.15170200169086456
1683960166.8598518,12874,0.1503159999847412
1683960404.6874142,12918,0.1474120020866394
1683960544.2757113,12943,0.14576199650764465
1683960688.996115,12969,0.14404599368572235
1683960807.9811175,12990,0.1426600068807602
1683960957.9673111,13017,0.14087800681591034
1683961077.01304,13038,0.139492005109787
1683961232.34358,13066,0.1376439929008484
1683961392.609852,13095,0.13572999835014343
1683961480.6693475,13110,0.13473999500274658
1683961609.922506,13133,0.13322199881076813
1683961728.8304698,13154,0.13183599710464478
1683961847.7425654,13175,0.13044999539852142
1683961982.1907556,13199,0.12886600196361542
1683962132.141795,13226,0.12708400189876556
1683962261.5435708,13249,0.1255660057067871
1683962406.1937664,13275,0.12385000288486481
1683962535.4714055,13298,0.12233199924230576
1683962669.9872217,13322,0.12074799835681915
1683962830.1459105,13351,0.1188339963555336
1683962944.0054994,13371,0.1175139993429184
1683963073.2319362,13394,0.11599600315093994
1683963212.7742183,13419,0.11434599757194519
1683963336.9001966,13441,0.11289399862289429
1683963476.6370156,13466,0.11124400049448013
1683963595.6579983,13487,0.10985799878835678
1683963699.0900753,13505,0.10867000371217728
1683963833.5087771,13529,0.10708600282669067
1683963947.3372638,13549,0.10576599836349487
1683964086.9645133,13574,0.10411600023508072
1683964200.7673118,13594,0.10279600322246552
1683964335.2379332,13618,0.10121200233697891
1683964459.4096308,13640,0.09976000338792801
1683964609.4434438,13667,0.09797800332307816
1683964723.306012,13687,0.09665799885988235
1683964862.8857508,13712,0.0950080007314682
1683964997.2943547,13736,0.0934239998459816
1683965121.5181649,13758,0.0919720008969307
1683965250.7460325,13781,0.09045399725437164
1683965364.6008973,13801,0.08913400024175644
1683965488.6302712,13823,0.08768200129270554
1683965617.9002628,13846,0.08616399765014648
1683965741.9969628,13868,0.08471199870109558
1683965871.2811959,13891,0.08319400250911713
1683965974.7492309,13909,0.08200599998235703
1683966104.032401,13932,0.08048799633979797
1683966207.5123553,13950,0.07930000126361847
1683966316.0453477,13969,0.07804600149393082
1683966440.18182,13991,0.07659400254487991
1683966554.069876,14011,0.07527399808168411
1683966693.7292702,14036,0.07362399995326996
1683966807.5898755,14056,0.07230400294065475
1683966952.390496,14082,0.07058800011873245
1683967071.4164853,14103,0.0692019984126091
1683967190.4947574,14124,0.06781599670648575
1683967577.9736323,14197,0.06299799680709839
1683967686.6700666,14216,0.061744000762701035
1683967831.3870323,14242,0.06002800166606903
1683967950.4465823,14263,0.05864199995994568
1683968069.3351705,14284,0.05725599825382233
1683968198.6754243,14307,0.055737998336553574
1683968307.3239405,14326,0.05448399856686592
1683968410.6601026,14344,0.05329599976539612
1683968529.5977128,14365,0.051910001784563065
1683968756.9246747,14407,0.04913799837231636
1683969087.2451315,14469,0.04504600167274475
1683969366.1482956,14521,0.041613999754190445
1683969495.5604448,14544,0.04009599983692169
1683969609.3716295,14564,0.03877599909901619
1683969728.2210598,14585,0.037390001118183136
1683969836.9241974,14604,0.03613600134849548
1683969940.6696656,14622,0.03494799882173538
1683970059.5476766,14643,0.03356200084090233
1683970183.593693,14665,0.03210999816656113
1683970318.0068786,14689,0.030525999143719673
1683970560.808843,14734,0.027556000277400017
1683970690.1242137,14757,0.026038000360131264
1683970793.6610458,14775,0.02484999969601631
1683970912.6945965,14796,0.02346399985253811
1683971031.7011642,14817,0.022078000009059906
1683971140.3007464,14836,0.020824000239372253
1683971269.735295,14859,0.0193060003221035
1683971367.9866538,14876,0.018184000626206398
1683971502.4892406,14900,0.016599999740719795
1683971595.5743272,14916,0.015544000081717968
1683971719.7422843,14938,0.01409200020134449
1683971833.4977844,14958,0.012772000394761562
1683971947.3342922,14978,0.01145199965685606
1683972081.750311,15002,0.009999999776482582
1683972732.317796,15126,0.009999999776482582
1683972825.4744298,15142,0.009999999776482582
1683972928.9254432,15160,0.009999999776482582
1683973037.67936,15179,0.009999999776482582
1683973146.41182,15198,0.009999999776482582
1683973260.251926,15218,0.009999999776482582
1683973601.1573043,15282,0.009999999776482582
1683973725.4868906,15304,0.009999999776482582
1683973849.6621115,15326,0.009999999776482582
1683973963.3231385,15346,0.009999999776482582
1683974082.4692695,15367,0.009999999776482582
1683974185.979303,15385,0.009999999776482582
1683974310.2392368,15407,0.009999999776482582
1683974424.1424692,15427,0.009999999776482582
1683974532.81527,15446,0.009999999776482582
1683974997.6314142,15534,0.009999999776482582
1683975746.2291563,15677,0.009999999776482582
1683978214.546524,16153,0.009999999776482582
1683979021.002981,16307,0.009999999776482582
1683979929.4159167,16480,0.009999999776482582
1683980043.7755136,16500,0.009999999776482582
1683980158.1600385,16520,0.009999999776482582
1683980282.8958097,16542,0.009999999776482582
1683980392.1224322,16561,0.009999999776482582
1683980511.660026,16582,0.009999999776482582
1683980620.8090525,16601,0.009999999776482582
1683980735.1568882,16621,0.009999999776482582
1683980844.3825777,16640,0.009999999776482582
1683980948.417157,16658,0.009999999776482582
1683981068.0824983,16679,0.009999999776482582
1683981867.4122794,16831,0.009999999776482582
1683981981.7553782,16851,0.009999999776482582
1683982111.7485366,16874,0.009999999776482582
1683982226.0688703,16894,0.009999999776482582
1683982330.034016,16912,0.009999999776482582
1683982792.1068072,16999,0.009999999776482582
1683983601.913731,17153,0.009999999776482582
1683984909.9276052,17403,0.009999999776482582
1683985714.82666,17556,0.009999999776482582
1683986436.165435,17693,0.009999999776482582
1683987100.1866772,17819,0.009999999776482582
1683987899.4662018,17971,0.009999999776482582
1683989201.8994558,18220,0.009999999776482582
1683991338.216417,18630,0.009999999776482582
1683992137.1848807,18782,0.009999999776482582
1683993780.9355755,19097,0.009999999776482582
1683994583.9509676,19250,0.009999999776482582
1683995387.0856988,19403,0.009999999776482582
1683996200.6375756,19558,0.009999999776482582
1683997842.9414425,19873,0.009999999776482582
1683999518.1431456,20000,0.009999999776482582
1684000116.4871473,20114,0.009999999776482582
1684000920.0113404,20267,0.009999999776482582
1684001727.9523792,20421,0.009999999776482582
1684003369.7624006,20736,0.009999999776482582
1684004172.9679596,20889,0.009999999776482582
1684004976.239096,21042,0.009999999776482582
1684005784.4630654,21196,0.009999999776482582
1684006582.3688517,21348,0.009999999776482582
1684008219.2635548,21662,0.009999999776482582
1684009027.2473564,21816,0.009999999776482582
1684009840.531485,21971,0.009999999776482582
1684011482.1134958,22286,0.009999999776482582
1684012109.2544703,22405,0.009999999776482582
1684013756.8349347,22721,0.009999999776482582
1684015352.0130126,23027,0.009999999776482582
1684016155.1446178,23180,0.009999999776482582
1684017799.6118777,23495,0.009999999776482582
1684018604.0529535,23648,0.009999999776482582
1684020243.2034216,23962,0.009999999776482582
1684021882.3291717,24276,0.009999999776482582
1684023179.1915166,24524,0.009999999776482582
1684023978.5249631,24676,0.009999999776482582
1684024694.5075958,24812,0.009999999776482582
1684025996.679822,25061,0.009999999776482582
1684026800.8317947,25214,0.009999999776482582
1684028108.1519582,25464,0.009999999776482582
1684028766.855704,25589,0.009999999776482582
1684029580.835599,25744,0.009999999776482582
1684030383.903761,25897,0.009999999776482582
1684031021.888124,26018,0.009999999776482582
1684031809.4724023,26168,0.009999999776482582
1684032463.003756,26292,0.009999999776482582
1684034149.06774,26615,0.009999999776482582
1684035715.9688454,26915,0.009999999776482582
1684036514.9202013,27067,0.009999999776482582
1684037318.9925184,27220,0.009999999776482582
1684038123.2445574,27373,0.009999999776482582
1684038921.8784292,27525,0.009999999776482582
1684040457.4359992,27819,0.009999999776482582
1684041261.865149,27972,0.009999999776482582
1684042506.6457546,28210,0.009999999776482582
1684045489.5100513,28783,0.009999999776482582
1684046791.755854,29032,0.009999999776482582
1684047601.4267194,29186,0.009999999776482582
1684048405.9578826,29339,0.009999999776482582
1684049656.3887057,29578,0.009999999776482582
1684051296.0364192,29892,0.009999999776482582
1684052868.2572331,30000,0.009999999776482582
