Wall time,Step,Value
1683251905.8550632,3763,0.5186029672622681
1683252166.355878,3850,0.41496846079826355
1683252438.2661848,3941,12.725482940673828
1683252750.668876,4046,0.5203109383583069
1683252991.6757965,4126,12.527206420898438
1683253255.4150324,4214,13.090441703796387
1683253358.5277936,4246,0.144216850399971
1683253536.0443249,4304,0.5448588728904724
1683253863.8604178,4414,12.457575798034668
1683253993.4467854,4455,0.23230496048927307
1683254179.9973896,4516,0.36816585063934326
1683254404.050827,4590,0.12256278097629547
1683254713.763929,4694,25.167522430419922
1683254972.6690357,4780,0.37033411860466003
1683255119.6548972,4827,0.5283243060112
1683255361.3089046,4907,0.6851202845573425
1683255676.900037,5013,0.16703495383262634
1683255963.4515336,5109,12.735376358032227
1683256178.5018504,5180,0.44967812299728394
1683256482.60995,5282,0.4586560130119324
1683256608.6510773,5322,0.28839001059532166
1683256943.8794148,5435,0.9153350591659546
1683257081.2871137,5479,14.290847778320312
1683257313.399328,5556,0.6309239864349365
1683257519.7360456,5624,0.5543616414070129
1683257823.5718176,5726,0.20936691761016846
1683258104.5149186,5820,0.16311798989772797
1683258431.2489548,5930,0.5479754209518433
1683258792.6560726,6052,12.665827751159668
1683259050.3356392,6138,0.9090229868888855
1683259380.702113,6249,0.2892722487449646
1683259724.7355156,6365,1.1763215065002441
1683259994.5537176,6455,0.6618228554725647
1683260350.5833979,6575,0.4881635904312134
1683260678.0854006,6685,13.302962303161621
1683261030.986551,6804,0.941190242767334
1683261361.3920069,6915,0.3296705484390259
1683261688.9153202,7025,0.7648066282272339
1683261990.7748384,7126,1.1509900093078613
1683262251.9624867,7213,12.642302513122559
1683262565.4704325,7318,0.46946051716804504
1683262873.9989245,7421,0.2522384524345398
1683263187.0002534,7526,1.4521368741989136
1683263502.8759272,7632,0.5659127831459045
1683263812.7922606,7736,0.6307416558265686
1683264123.099696,7840,12.755901336669922
1683264441.3258867,7947,0.6937054395675659
1683264751.0033462,8051,0.5214835405349731
1683265061.0502093,8155,12.828675270080566
1683265385.3977938,8264,0.2247682809829712
1683265695.2489815,8368,0.1093861311674118
1683266003.0336053,8471,0.5834871530532837
1683266313.0209832,8575,0.9960057735443115
1683266624.2076719,8679,0.7097787261009216
1683266954.660201,8790,12.858309745788574
1683267265.4064994,8894,0.9182546734809875
1683267576.24471,8998,1.0103882551193237
1683267886.9120393,9102,0.9372708797454834
1683268212.079471,9211,1.3966691493988037
1683268528.9125516,9317,0.7129015922546387
1683268850.9077249,9425,0.6615457534790039
1683269170.7306705,9532,0.9759020805358887
1683269496.8449347,9641,12.980213165283203
1683269804.7653084,9744,0.7771004438400269
1683270118.7918382,9849,1.458282232284546
1683270462.556872,9959,0.7600524425506592
1683271026.0101032,10000,1.085312843322754
1683271189.5751736,10053,2.1503188610076904
1683271516.6688786,10157,0.8689553141593933
1683271897.5997138,10272,0.8988796472549438
1683272051.202027,10316,13.669965744018555
1683272186.3108811,10355,1.3809174299240112
1683272547.644623,10466,0.7875434756278992
1683272851.688639,10559,0.28158676624298096
1683273194.4275231,10667,12.718914985656738
1683273539.8440468,10774,0.4130280613899231
1683273763.2398064,10842,0.9371623992919922
1683273819.8285239,10856,0.8146879076957703
1683274078.3460128,10935,0.6052918434143066
1683274431.1958811,11044,13.620848655700684
1683274789.9595072,11155,1.6772747039794922
1683275152.1511915,11267,1.1442492008209229
1683275527.2121851,11383,1.515378475189209
1683275777.2858005,11460,0.9655811786651611
1683275915.9279869,11501,0.28391632437705994
1683276053.3580725,11542,0.18140269815921783
1683276240.543647,11599,1.392841100692749
1683276386.7566562,11643,2.0702853202819824
1683276533.1358507,11687,1.101388931274414
1683276661.166482,11725,1.0639933347702026
1683277026.7508183,11841,2.7112855911254883
1683277394.4854333,11958,1.3689528703689575
1683277740.5476272,12067,14.273454666137695
1683278082.0114594,12174,0.11813506484031677
1683278421.9856496,12281,1.4530060291290283
1683278771.0785553,12393,1.9096940755844116
1683279104.7354429,12500,0.9375291466712952
1683279426.9279218,12603,0.360085129737854
1683279765.9413605,12712,0.9580389261245728
1683280107.4234965,12822,0.16086558997631073
1683280459.5375113,12935,0.9702948331832886
1683280814.073511,13045,1.0357192754745483
1683281127.3591301,13149,0.56691575050354
1683281445.3434458,13255,0.6039415597915649
1683281757.7385433,13359,0.9238044619560242
1683282078.0282094,13466,0.6665780544281006
1683282389.4189425,13570,14.167739868164062
1683282707.303913,13676,1.7652990818023682
1683283019.2584887,13780,1.0147157907485962
1683283331.114283,13884,1.6205692291259766
1683283657.3674111,13991,0.48770761489868164
1683283979.52919,14096,1.8190464973449707
1683284140.8041716,14147,0.5841355323791504
1683284274.0177567,14188,1.4131827354431152
1683284542.182086,14275,1.8914247751235962
1683284865.9868565,14381,1.515832781791687
1683285182.5427744,14486,1.1458536386489868
1683285496.6228232,14590,0.8412120342254639
1683285813.657508,14695,1.346954107284546
1683286130.4284956,14800,0.9146080017089844
1683286450.8055143,14906,1.0809911489486694
